timestamp,participant_id,condition,event_type,modality,step_id,step_title,step_state,step_attempt,step_event_index,tool_id,tool_name,part_elapsed_s,step_elapsed_s,head_translation_m,head_rotation_deg,left_hand_translation_m,right_hand_translation_m,total_hand_translation_m,left_hover_time_s,right_hover_time_s,any_hover_time_s,hover_time_percent,left_hover_episodes,right_hover_episodes,left_hover_translation_m,right_hover_translation_m,total_hover_translation_m,correct,transcript,vlm_prediction,vlm_raw,graph_decision,spoken_response,state_json
2026-09-04T11:18:32.284-04:00,mann,gesture,tts_queued,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,35,,,,9.918653,,,,,,,,,,,,,,,,phillips screwdriver,,,replace_hover,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 9.91866442700848, ""step_event_index"": 35, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.340-04:00,mann,gesture,hover,hover,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,36,25,GEAR_STAND_ROW4_RIGHT,,,,,,,,,,,,,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 9.97487616399303, ""step_event_index"": 36, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.391-04:00,mann,gesture,tts_queued,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,37,,,,10.025568,,,,,,,,,,,,,,,,Row 4 right stand,,,replace_hover,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.025580339017324, ""step_event_index"": 37, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.448-04:00,mann,gesture,tts_started,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,38,,,,10.082458,,,,,,,,,,,,,,,,part,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.082467937958427, ""step_event_index"": 38, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.750-04:00,mann,gesture,tts_finished,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,39,,,,10.384351,,,,,,,,,,,,,,,,part,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.384368077036925, ""step_event_index"": 39, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.817-04:00,mann,gesture,tts_started,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,40,,,,10.451617,,,,,,,,,,,,,,,,part,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.451628740993328, ""step_event_index"": 40, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.846-04:00,mann,gesture,tts_finished,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,41,,,,10.480147,,,,,,,,,,,,,,,,part,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.480161154991947, ""step_event_index"": 41, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.883-04:00,mann,gesture,tts_started,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,42,,,,10.517793,,,,,,,,,,,,,,,,phillips screwdriver,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.517802454996854, ""step_event_index"": 42, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.915-04:00,mann,gesture,tts_finished,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,43,,,,10.549172,,,,,,,,,,,,,,,,phillips screwdriver,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.549182986957021, ""step_event_index"": 43, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
2026-09-04T11:18:32.936-04:00,mann,gesture,tts_started,lifecycle,r1_bearing_left,Row 1.3: bearing into left stand,ready,6,44,,,,10.570002,,,,,,,,,,,,,,,,Row 4 right stand,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right"", ""r2_bearing_right"", ""r2_bearing_left"", ""r1_gear_rod"", ""r2_gear_rod""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""left_hand_translation_m"": null, ""removed_tool_ids"": [14, 15, 19, 20, 21, 26, 27, 28], ""right_hand_translation_m"": null, ""selected_step"": ""r1_bearing_left"", ""step_attempt"": 6, ""step_elapsed_s"": 10.570020876009949, ""step_event_index"": 44, ""total_hand_translation_m"": null, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [18, 34]}"
